gender,event,round,heat,position,athlete_or_team,country,mark,status,date,location,members
Men,110 METRES HURDLES,HEAT,3,5,Eric Alejandro,Puerto Rico,51.32,,24 Jul,"Toronto, Canada",
Men,110 METRES HURDLES,HEAT,3,6,José Gaspar Herná ndez,Cuba,51.71,,24 Jul,"Toronto, Canada",
Men,110 METRES HURDLES,HEAT,3,7,Tait Nystuen,Canada,52.98,,24 Jul,"Toronto, Canada",
Men,400 METRES HURDLES,FINAL,,1,Jeffery Gibson,Bahamas,48.51,,23 Jul,"Toronto, Canada",
Men,400 METRES HURDLES,FINAL,,2,Javier Culson Pérez,Puerto Rico,48.67,,23 Jul,"Toronto, Canada",
Men,400 METRES HURDLES,FINAL,,3,Roxroy Cato,Jamaica,48.72,,23 Jul,"Toronto, Canada",
Men,400 METRES HURDLES,FINAL,,4,Kerron Clement,USA,48.72,,23 Jul,"Toronto, Canada",
Men,400 METRES HURDLES,FINAL,,5,Jeshua Anderson,USA,48.95,,23 Jul,"Toronto, Canada",
Men,400 METRES HURDLES,FINAL,,6,Leford Green,Jamaica,49.42,,23 Jul,"Toronto, Canada",
Men,400 METRES HURDLES,FINAL,,7,Andres Silva,Uruguay,49.48,,23 Jul,"Toronto, Canada",
Men,400 METRES HURDLES,FINAL,,8,Mahau Suguimati,Brazil,49.68,,23 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,1,Matt Hughes,Canada,8.32.18,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,2,Alexandre Genest,Canada,8.33.83,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,3,Cory Leslie,USA,8.36.83,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,4,Donnie Cowart,USA,8.49.00,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,5,Mauricio Valdivia,Chile,8.52.72,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,6,Luis Ibarra Calvillo,Mexico,8.57.70,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,7,Jose Peña,Venezuela,8.59.40,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,8,Jean Dolberth Machado,Brazil,9.04.21,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,9,Enzo Yañe z,Chile,9.07.75,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,10,Alvaro Abreu,Dominican Republic,9.10.47,,21 Jul,"Toronto, Canada",
Men,"3,000 METRES STEEPLECHASE",FINAL,,11,Erick Rodriguez,Nicaragua,9.25.90,,21 Jul,"Toronto, Canada",
Men,4x100 METRES RELAY,HEAT,1,1,Antigua and Barbuda,Antigua and Barbuda,38.14,,24 Jul,"Toronto, Canada",Chavaughn Walsh; Daniel Bailey; Cejhae Greene; Miguel Francis
Men,4x100 METRES RELAY,HEAT,1,2,USA,USA,38.29,,24 Jul,"Toronto, Canada",Sean McLean; Wallace Spearmon; Kendal Williams; Remontay McClain
Men,4x100 METRES RELAY,HEAT,1,3,Canada,Canada,38.39,,24 Jul,"Toronto, Canada",Gavin Smellie; Aaron Brown; Dontae Richards -Kwok; Brendon Rodney
Men,4x100 METRES RELAY,HEAT,1,4,Jamaica,Jamaica,38.75,,24 Jul,"Toronto, Canada",Bernardo Brady; Dexter Lee; Oshane Bailey; Sheldon Mitchell
Men,4x100 METRES RELAY,HEAT,1,5,St.Kitts -Nevis,St.Kitts -Nevis,39.10,,24 Jul,"Toronto, Canada",Jason Rogers; Brijesh Lawrence; Lestrod Roland; Allistar Clarke
Men,4x100 METRES RELAY,HEAT,1,6,Chile,Chile,40.14,,24 Jul,"Toronto, Canada",Franco Boccardo; Cristian Reyes; Enrique Polanco; Sebastian Valdivia
Men,4x100 METRES RELAY,HEAT,2,1,Trinidad and Tobago,Trinidad and Tobago,38.52,,24 Jul,"Toronto, Canada",Mikel Thomas; Rondel Sorrillo; Emmanuel Callender; Dan -Neil Telesford
Men,4x100 METRES RELAY,HEAT,2,2,Barbados,Barbados,38.65,,24 Jul,"Toronto, Canada",Shane Brathwaite; Levi Cadogan; Nicholas Deshong; Burkheart Ellis
Men,4x100 METRES RELAY,HEAT,2,3,Dominican Republic,Dominican Republic,38.67,,24 Jul,"Toronto, Canada",Stanly Del Carmen; Yohandris Andujar; Deidy M ontas; Yancarlos Martinez
Men,4x100 METRES RELAY,HEAT,2,4,Brazil,Brazil,38.76,,24 Jul,"Toronto, Canada",Gustavo Machado dos Santos; Vitor dos Santos; Aldemir da Silva Junior; Bruno de Barros Lins
Men,4x100 METRES RELAY,HEAT,2,5,Bahamas,Bahamas,39.53,,24 Jul,"Toronto, Canada",Johnathan Farquharson; Teray Smith; Warren Fraser; Elroy McBride
Men,4x100 METRES RELAY,HEAT,2,6,Cuba,Cuba,39.61,,24 Jul,"Toronto, Canada",Yaniel Carrero Sambrano; Roberto Skyers P érez; Reynier Mena Berenguer; Reidis Ramos Berroa NON -PARTICIPANTS Bahamas Shavez Hart Barbados Mario Burke; Ramon Gittens Brazil José Gomes Moreira; Gabriel Oliveira Constantino Canada Andre De Grasse; Dushane Farrier Chile Enzo Falbaum Cuba Yadier Luis Cuellar; César Ruiz Speck Jamaica Rasheed Dwyer; Jason Livermore St.Kitts -Nevis Antoine Adams; Delwayne Delaney Trinidad and Tobago Keston Bledman; Marcus Duncan USA BeeJay Lee; Charles Silmon Jr 4x100 METRES RELAY ( 25 Jul)
Men,4x100 METRES RELAY,FINAL,,1,USA,USA,38.27,,24 Jul,"Toronto, Canada",B.Lee; W.Spearmon; K.Williams; R.McClain
Men,4x100 METRES RELAY,FINAL,,2,Brazil,Brazil,38.68,,24 Jul,"Toronto, Canada",G.dos Santos; V.dos Santos; B.de Barros; A.da Silva Junior
Men,4x100 METRES RELAY,FINAL,,3,Trinidad and Tobago,Trinidad and Tobago,38.69,,24 Jul,"Toronto, Canada",R.Sorrillo; K.Bledman; E.Callender; D.Telesford
Men,4x100 METRES RELAY,FINAL,,4,Barbados,Barbados,38.79,,24 Jul,"Toronto, Canada",N.Deshong; L.Cadog an; B.Ellis; R.Gittens
Men,4x100 METRES RELAY,FINAL,,5,Dominican Republic,Dominican Republic,38.86,did-not-finish,24 Jul,"Toronto, Canada",S.Del Carmen; Y.Andujar; D.Montas; Y.Martinez Canada Disq. (38.06) G.Smellie; A.De Grasse; B.Rodney; A.Brown Antigua and Barbuda Disq. (38.70) C.Walsh; D.Bailey; C.Greene; M.Francis Jamaica  J.Livermore; D.Lee; B.Brady; S.Mitchell Pan-American Games; Toronto 2015
Men,4x400 METRES RELAY,HEAT,1,1,USA,USA,3:02.99,,24 Jul,"Toronto, Canada",James Harris; Jeshua Anderson; Marcus Chambers; Kyle Clemons
Men,4x400 METRES RELAY,HEAT,1,2,Jamaica,Jamaica,3:03.72,,24 Jul,"Toronto, Canada",Jonia McDonald; Riker Hylton; Javere Bell; Dane Hyatt
Men,4x400 METRES RELAY,HEAT,1,3,Venezuela,Venezuela,3:04.05,,24 Jul,"Toronto, Canada",Alberth Bravo Morales; Jose Melendez; Arturo Ramirez; Freddy Mezones
Men,4x400 METRES RELAY,HEAT,1,4,Canada,Canada,3:05.40,,24 Jul,"Toronto, Canada",Philip Osei; Daniel Harper; Brandon McBride; Nathan George
Men,4x400 METRES RELAY,HEAT,1,5,Chile,Chile,3:09.89,disqualified,24 Jul,"Toronto, Canada",Sergio Germain; Ser gio Aldea Aviles; Martin Tagle; Alfredo Sepulveda Dominican Republic  Juander Santos; Yon Soriano; Joel Mejia; Gustavo Cuesta Rosario
Men,4x400 METRES RELAY,HEAT,2,1,Bahamas,Bahamas,3:01.00,,24 Jul,"Toronto, Canada",Latoy Williams; Michael Mathieu; Andretti Bain; Alonzo Russell
Men,4x400 METRES RELAY,HEAT,2,2,Cuba,Cuba,3:01.17,,24 Jul,"Toronto, Canada",Williams Collazo Gutiérrez; Adrian Chácó n Muñóz; Osmaidel Pellicier Lescay; Yoandys Lescay Pardo
Men,4x400 METRES RELAY,HEAT,2,3,Trinidad and Tobago,Trinidad and Tobago,3:01.58,,24 Jul,"Toronto, Canada",Jehue Gordon; Renny Quow; Emanuel Mayers; Jarrin Solomon
Men,4x400 METRES RELAY,HEAT,2,4,Brazil,Brazil,3:01.66,,24 Jul,"Toronto, Canada",Pedro Burmann de Oliveira; Wagner Cardoso; Jonathan da Silva; Hederson Estefani
Men,4x400 METRES RELAY,HEAT,2,5,Costa Rica,Costa Rica,3:05.11,,24 Jul,"Toronto, Canada",Gary Robinson; Nery Brenes; Jarlex Lynch Allen; Gerald Drummond NON -PARTICIPANTS Bahamas Ramon Miller; Jeffrey Gibson Brazil Hugo Balduino Sousa Canada Brendon Rodney; Mike Robertson Chile Nicolás Dagnino Cuba Raidel Acea Morales; José Gaspar Hernández; Leandro Zamora Dominican Republic Luguelin Santos Aquino; Felix Sanchez Jamaica Ricardo Chambers Trinidad and Tobago Lalonde Gordon; Machel Cedenio; Kyle Greaux USA Bryshon Nellum; Kerron Clement Venezuela Lucirio Garrido Acosta; Alberto Aguilar
Men,4x400 METRES RELAY,FINAL,,1,Trinidad and Tobago,Trinidad and Tobago,2:59.60,,25 Jul,"Toronto, Canada",R.Quow 45.4; J.Solomon 44.6; E.Mayers 45.4; M.Cedenio 44.2
Men,4x400 METRES RELAY,FINAL,,2,Cuba,Cuba,2:59.84,,25 Jul,"Toronto, Canada",W.Collazo 45.6; A.Chacon 44.4; O.Pellicier 44.8; Y.Lescay 45.0
Men,4x400 METRES RELAY,FINAL,,3,USA,USA,3:00.21,,25 Jul,"Toronto, Canada",K.Clemons 46.1; J.Harris 44.3; M.Chambers 44.9; K.Clement 44.9
Men,4x400 METRES RELAY,FINAL,,4,Bahamas,Bahamas,3:00.34,,25 Jul,"Toronto, Canada",L.Williams 45.7; M.Mathieu 44.0; A.Russell 44.64; J.Gibson 45.98
Men,4x400 METRES RELAY,FINAL,,5,Brazil,Brazil,3:01.18,,25 Jul,"Toronto, Canada",P.de Oliveira 46.0; W.Cardoso 44.8; H.Estefani 45.5; H.de Sousa 44.9
Men,4x400 METRES RELAY,FINAL,,6,Jamaica,Jamaica,3:01.97,,25 Jul,"Toronto, Canada",J.McDonald 46.3; D.Hyatt 44.6; J.Bell 46.1; R.Chambers 45.0
Men,4x400 METRES RELAY,FINAL,,7,Venezuela,Venezuela,3:03.47,,25 Jul,"Toronto, Canada",A.Bravo; J.Melendez; A.Ramirez; F.Mezones
Men,4x400 METRES RELAY,FINAL,,8,Costa Rica,Costa Rica,3:05.21,,25 Jul,"Toronto, Canada",G.Robinson; N.Brenes; J.Lynch Allen; G.Drummond Pan-American Games; Toronto 2015
Men,20KM.WALK,,,1,Evan Dunfee,Canada,1:23:06,,19 Jul,"Toronto, Canada",
Men,20KM.WALK,,,2,Iñaki Gomez,Canada,1:24:25,,19 Jul,"Toronto, Canada",
Men,20KM.WALK,,,3,Caio Bonfim,Brazil,1:24:43,,19 Jul,"Toronto, Canada",
Men,20KM.WALK,,,4,Julio Salazar Enriquez,Mexico,1:25:11,,19 Jul,"Toronto, Canada",
Men,20KM.WALK,,,5,Eider Arevalo,Colombia,1:25:50,,19 Jul,"Toronto, Canada",
Men,20KM.WALK,,,6,Marco Rodriguez,Bolivia,1:26:59,,19 Jul,"Toronto, Canada",
Men,20KM.WALK,,,7,Heraclio Eder Sánchez Teran,Mexico,1:28:16,,19 Jul,"Toronto, Canada",
Men,20KM.WALK,,,8,Juan Cano Ceres,Argentina,1:29:06,,19 Jul,"Toronto, Canada",
Men,20KM.WALK,,,9,Jose Raymundo Cox,Guatemala,1:35:45,,19 Jul,"Toronto, Canada",
Men,20KM.WALK,,,10,Luis Lopez,El Salvador,1:42:03,,19 Jul,"Toronto, Canada",
Men,50KM.WALK,,,1,Andres Chocho,Ecuador,3:50:13,,26 Jul,"Toronto, Canada",
Men,50KM.WALK,,,2,Erick Barrondo Garcia,Guatemala,3:55:57,,26 Jul,"Toronto, Canada",
Men,50KM.WALK,,,3,Horacio Nava Reza,Mexico,3:57:28,,26 Jul,"Toronto, Canada",
Men,50KM.WALK,,,4,Jonnathan Caceres,Ecuador,4:00:58,,26 Jul,"Toronto, Canada",
Men,50KM.WALK,,,5,David Berdeja Villavicencio,Mexico,4:05:44,,26 Jul,"Toronto, Canada",
Men,50KM.WALK,,,6,James Rendon,Colombia,4:06:52,,26 Jul,"Toronto, Canada",
Men,50KM.WALK,,,7,Mario Bran,Guatemala,4:15:06,,26 Jul,"Toronto, Canada",
Men,50KM.WALK,,,8,Claudio Richardson dos Santos,Brazil,4:18:08,,26 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,1,Derek Drouin,Canada,2.37m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,2,Mike Mason,Canada,2.31m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,3,Donald Thoma s,Bahamas,2.28m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,=4,Jeron Robinson,USA,2.28m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,=4,Jesse Williams,USA,2.28m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,6,Ryan Ingraham,Bahamas,2.25m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,=7,Fernando Carvalho Ferreira,Brazil,2.20m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,=7,Edgar Rivera Morales,Mexico,2.20m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,9,Talles Sousa Silva,Brazil,2.20m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,10,Eure Yanez Ruiz,Venezuela,2.15m,,25 Jul,"Toronto, Canada",
Men,HIGH JUMP,,,11,Sergio Mestre Mena,Cuba,2.15m,,25 Jul,"Toronto, Canada",
Men,POLE VAULT,,,1,Shawnacy Barber,Canada,5.80m,,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,2,German Chiaraviglio,Argentina,5.75m,,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,=3,Jake Blankenship,USA,5.40m,,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,=3,Mark Hollis,USA,5.40m,,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,5,Lázaro Borges Reid,Cuba,5.40m,,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,=6,José Pacho Velez,Ecuador,5.00m,,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,=6,Jason Wurster,Canada,5.00m,,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,1,Jeff Henderson,USA,8.54m (+4.1m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,2,Marquise Goodwin,USA,8.27m (+4.5m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,3,Emiliano Lasa Sanchez,Uruguay,8.17m (+3.1m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,4,Tyrone Smith,Bermuda,8.07m (+2.4m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,5,Diego Hern ández,Venezuela,7.99m (+2.4m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,6,Yunior Diaz Zayas,Cuba,7.90m (+5.0m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,7,Jorge McFarlane Olazabal,Peru,7.80m (+2.9m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,8,Quincy Breell,Aruba,7.70m (+4.4m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,9,Luis Rivera Morales,Mexico,7.63m (+3.7m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,10,Higor Silva Alves,Brazil,7.60m (+1.5m),,21 Jul,"Toronto, Canada",
Men,POLE VAULT,,,11,Daniel Pineda,Chile,7.46m (+3.0m),,21 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,1,Pedro Pichardo Peralta,Cuba,17.54m (+2.1m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,2,Leevan Sands,Bahamas,16.99m (+1.7m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,3,Ernesto Revé Serrano,Cuba,16.94m (+0.9m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,4,Yordanys Durañona,Dominica,16.72m (+0.1m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,5,Jefferson Sabino,Brazil,16.43m (+3.0m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,6,Samyr Laine,Haiti,16.43m (+0.8m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,7,Miguel Van Assen,Surinam,16.25m (+1.3m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,8,Alvaro Petersen,Chile,16.16m (+1.0m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,9,Elton Walcott,Trinidad and Tobago,16.15m (+0.3m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,=10,Lathario Collie -Minns,Bahamas,16.08m (-0.4m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,=10,Jhon Murillo,Colombia,16.08m (+1.7m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,12,Alphonso Jo rdan,USA,15.99m (+0.6m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,13,Tacuma Anderson -Richards,Canada,15.89m (+2.6m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,14,Jean Rosa,Brazil,15.79m (+3.7m),,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,1,O’Dayne Richards,Jamaica,21.69m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,2,Tim Nedow,Canada,20.53m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,3,German Lauro,Argentina,20.24m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,4,Darrell Hill,USA,20.10m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,5,Jonathan Jones,USA,19.88m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,6,Darlan Romani,Brazil,19.74m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,7,Dillon Simon,Dominica,19.55m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,8,Stephen Saenz Villareal,Mexico,18.58m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,9,Raymond Brown,Jamaica,18.39m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,10,Tim Hendry -Gallagher,Canada,18.24m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,11,Mario Cota Castro,Mexico,17.53m,,24 Jul,"Toronto, Canada",
Men,TRIPLE JUMP,,,12,Eldred Henry,British Virgin Islands,16.47m,,24 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,1,Fedrick Dacres,Jamaica,64.80m,,23 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,2,Ronald Juliã o,Brazil,64.65m,,23 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,3,Russ Winger,USA,62.64m,,23 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,4,Jared Schuurmans,USA,62.32m,,23 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,5,Jorge Ferná ndez Hernández,Cuba,62.04m,,23 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,6,Tim Nedow,Canada,61.49m,,23 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,7,Maurici o Ortega Giron,Colombia,61.33m,,23 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,8,Mario Cota Castro,Mexico,59.89m,,23 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,9,Marc -Antoine Lafrenaye -Dugas,Canada,55.79m,,23 Jul,"Toronto, Canada",
Men,DISCUS THROW,,,10,Quincy Wilson,Trinidad and Tobago,43.65m,,23 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,1,Kibwe Johnson,USA,75.46m,,22 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,2,Roberto Janet Durruty,Cuba,74.78m,,22 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,3,Conor McCullough,USA,73.74m,,22 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,4,Wagner Carvalho Domingos,Brazil,73.74m,,22 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,5,Allan Wolski,Brazil,72.72m,,22 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,6,Diego del Rea l Galindo,Mexico,71.74m,,22 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,7,Roberto Sawyers Furtado,Costa Rica,70.95m,,22 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,8,Jim Steacy,Canada,69.75m,,22 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,9,Reinier Mejias Cabrera,Cuba,67.76m,,22 Jul,"Toronto, Canada",
Men,HAMMER THROW,,,10,Humberto Mansilla,Chile,66.14m,,22 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,1,Keshorn Walcott,Trinidad and Tobago,83.27m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,2,Riley Dolezal,USA,81.62m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,3,Julio de Oliveira,Brazil,80.94m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,4,Braian Toledo,Argentina,77.68m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,5,Sean Furey,USA,77.41m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,6,Jaime Marquez,Colombia,75.86m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,7,Evan Karakolis,Canada,75.09m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,8,Guillermo Martinez López,Cuba,74.79m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,9,Osmany Laffita Espinosa,Cuba,74.50m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,10,Victor Fatecha,Paraguay,73.81m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,11,Raymond Dykstra,Canada,73.73m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,12,Shakeil Waithe,Trinidad and Tobago,73.21m,,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,1,Damian Warner,Canada,"8,659",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,2,Kurt Felix,Grenada,"8,269",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,3,Luiz Cardoso de Araujo,Brazil,"8,179",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,4,Felipe dos Santos,Brazil,"8,019",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,5,Yordani Garcia Barrizontes,Cuba,"7,919",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,6,Patrick Arbour,Canada,"7,502",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,7,Lindon Victor,Grenada,"7,453",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,8,Austin Bahner,USA,"7,451",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,9,Derek Masterson,USA,"7,436",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,10,Roman Garibay Castañon,Mexico,"7,419",,24 Jul,"Toronto, Canada",
Men,JAVELIN THROW,,,11,Rodrigo Sagaon Gonzalez,Mexico,"6,659",,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,,,100,METRES ( 21 Jul),,,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,1,1,Kelly -Ann Baptiste,Trinidad and Tobago,11.07,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,1,2,Angela Tenorio,Ecuador,11.17,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,1,3,Schillonie Calvert,Jamaica,11.27,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,1,4,Arialis Gandulla Martinez,Cuba,11.37,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,1,5,Crystal Emmanuel,Canada,11.41,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,1,6,Andrea Purica,Venezuela,11.53,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,1,7,Kaina Martinez,Belize,11.69,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,2,1,Barbara Pierre,USA,10.92,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,2,2,Rosangela Santos,Brazil,11.08,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,2,3,Semoy Hackett,Trinidad and Tobago,11.17,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,2,4,Tahesia Harrigan -Scott,British Virgin Islands,11.19,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,2,5,Isidora Jiménez Ibacache,Chile,11.33,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,2,6,Dulaimi Odelin Azcuy,Cuba,11.44,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,2,7,Sharolyn Josephs,Costa Rica,11.46,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,2,8,Marecia Pemberton St.Kitts -Nevis,,11.68,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,3,1,Ana Lemos Silva,Brazil,10.96,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,3,2,Khamica Bingham,Canada,11.00,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,3,3,Morolake Akinosun,USA,11.12,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,3,4,Laverne Jones,Virgin Islands,11.14,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,3,5,Sherone Simpson,Jamaica,11.18,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,3,6,Narcisa Landazuri,Ecuador,11.33,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,3,7,Nediam Vargas Arteaga,Venezuela,11.43,,24 Jul,"Toronto, Canada",
Women,JAVELIN THROW,HEAT,3,8,Shenel Crooke St.Kitts -Nevis,,11.43,,24 Jul,"Toronto, Canada",
Women,100 METRES,HEAT,1,1,Kelly -Ann Baptiste,Trinidad and Tobago,11.05,,22 Jul,"Toronto, Canada",
Women,100 METRES,HEAT,1,2,Angela Tenorio,Ecuador,11.10,,22 Jul,"Toronto, Canada",
Women,100 METRES,HEAT,1,3,Ana Lemos Silva,Brazil,11.13,,22 Jul,"Toronto, Canada",
Women,100 METRES,HEAT,1,4,Tahesia Harrigan -Scott,British Virgin Islands,11.18,,22 Jul,"Toronto, Canada",
Women,100 METRES,HEAT,1,5,Crystal Emmanuel,Canada,11.26,,22 Jul,"Toronto, Canada",
Women,100 METRES,HEAT,1,6,Schillonie Calvert,Jamaica,11.29,,22 Jul,"Toronto, Canada",
Women,100 METRES,HEAT,1,7,Morolake Akinosun,USA,11.29,,22 Jul,"Toronto, Canada",
Women,100 METRES,HEAT,1,8,Laverne Jones,Virgin Islands,11.33,,22 Jul,"Toronto, Canada",
Women,100 METRES,HEAT,2,1,Barbara Pierre,USA,10.96,,22 Jul,"Toronto, Canada",
