gender,event,round,heat,position,athlete_or_team,country,mark,status,date,location,members
Men,HIGH JUMP,,,9,Julio Luciano,Dominican Republic,2.15m,,29 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,10,Paul Caraballo,Grenada,2.10m,,29 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,11,Felipe Apablaza Garcia,Chile,2.10m,,29 Jul,"Winnipeg, Canada",
Men,HIGH JUMP,,,12,Jackson Qui ñonez,Ecuador,2.00m,,29 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,1,Pat Manson,USA,5.60m,,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,2,Scott Hennig,USA,5.55m,,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,3,Jason Pearce,Canada,5.30m,,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,4,Robert Pike,Canada,5.20m,,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,=5,Gustavo Pamplona Rehder,Brazil,5.10m,,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,=5,Ricardo Diez,Venezuela,5.10m,,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,=7,Roger Borbon Bolin,Costa Rica,4.90m,,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,=7,Robi n Pratt Hinton,Mexico,4.90m,,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,1,Iván Pedroso Soler,Cuba,8.52m (+0.5m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,2,Kareem Streete -Thompson,Cayman Islands,8.12m (+0.1m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,3,Luis Meliz Linares,Cuba,8.06m (-0.7m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,4,Richard Duncan,Canada,8.01m (+0.1m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,5,Nelson Ferreira Junior,Brazil,7.77m (-0.3m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,6,Mauri ce Wig nall,Jamaica,7.73m (-0.8m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,7,Dwight Phillips,USA,7.68m (+1.2m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,8,Savante Stringfellow,USA,7.67m (+1.3m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,9,Lewis Asprilla,Colombia,7.35m (+0.4m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,10,Devon Bean,Bermuda,7.27m (+0.5m),,27 Jul,"Winnipeg, Canada",
Men,POLE VAULT,,,11,Michael McKoy,Belize,6.86m (-0.3m),,27 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,1,Yoelbi Quesada Fern ández,Cuba,17.19m (+0.6m),,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,2,LaM ark Carter,USA,17.09m (+0.5m),,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,3,Michael C alvo,Cuba,17.03m (+0.2m),,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,4,Brian Wellman,Bermuda,16.32m (+0.5m),,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,5,Desm ond Hunt,USA,16.00m (+0.7m),,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,6,Leevan Sands,Bahamas,15.51m (+0.6m),,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,7,Lloyd Phipps -Browne St.Kitts -Nevis,,15.43m (+1.1m),,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,8,Dane Gaspar,St.Lucia,15.27m (+0.7m),,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,9,Sheldon Hutchinson,Jamaica,15.11m (-0.0m),,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,1,Brad Mears,USA,19.93m,,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,2,Jamie Beyer,USA,18.95m,,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,3,Brad Snyder,Canada,18.74m,,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,4,Edson Miguel,Brazil,17.99m,,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,5,Jason Tunks,Canada,17.66m,,29 Jul,"Winnipeg, Canada",
Men,TRIPLE JUMP,,,6,Marco Verni Lippi,Chile,16.65m,,29 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,1,Anthony Washington,USA,64.25m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,2,Alexis Elizalde Este vez,Cuba,61.99m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,3,Jason Tunks,Canada,61.75m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,4,Franck Casanas Hern ández,Cuba,60.20m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,5,Doug Reynolds,USA,59.27m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,6,Marcel o Pugliese,Argentina,56.34m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,7,Julio Pinero Argentin a,,55.61m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,8,Jason Gervais,Canada,55.03m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,9,Kevin Brown Jamai ca,,53.16m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,10,Alfredo Romero Nieves,Puerto Rico,51.16m,,28 Jul,"Winnipeg, Canada",
Men,DISCUS THROW,,,11,Juan Andres Solo,Chile,50.35m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,1,Lance Deal,USA,79.61m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,2,Kevin M cMahon,USA,73.41,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,3,Juan Cerra,Argentina,70.68m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,4,John Stoikos,Canada,67.18m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,5,Adrian Marzo,Argentina,65.55m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,1,Emeterio Gonz ález Silva,Cuba,77.46m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,2,Maximo Rigondeaux Luis,Cuba,76.24m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,3,Tom Petranof f,USA,75.95m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,4,Nery Kennedy Rolon,Paraguay,75.16m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,5,Edgar Ba umann Duran,Paraguay,71.40m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,6,Ozie Duncan,USA,70.38m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,7,Erin Bevans,Canada,68.78m,,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,1,Chris Huffins,USA,"8,170",,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,2,Daniel Steele,USA,"8,070",,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,3,Raúl Duany Bueno,Cuba,"7,730",,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,4,Eugenio Balanque Llopiz,Cuba,"6,865",,28 Jul,"Winnipeg, Canada",
Men,HAMMER THROW,,,5,Santiago Lor enzo,Argentina,"6,820",,28 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,1,Philomena Mensah,Canada,11.19,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,2,Chandra Sturrup,Bahamas,11.31,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,3,Beverley Grant,Jamaica,11.49,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,4,Heathe r Samuel,Antigua and Barbuda,11.52,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,5,Torri Edwards,USA,11.70,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,6,Idalia Hechevarria Vaillant,Cuba,11.87,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,1,Peta-Gaye Dowdi e,Jamaica,11.25,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,2,Liliana Allen Doll,Mexico,11.40,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,3,Lucimar Aparaceda de Moura,Brazil,11.42,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,4,Cydonie Mothersill,Cayman Islands,11.53,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,3,1,Virgen Benavides M úñoz,Cuba,11.28,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,3,2,Angela Williams,USA,11.52,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,3,3,Eldece Clarke Lewis,Bahamas,11.58,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,3,4,Mirtha Brock Forbes,Colombia,11.74,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,3,5,Ana Caicedo,Ecuador,12.05,,24 Jul,"Winnipeg, Canada",
Men,100 METRES,FINAL,,1,Chandra Sturrup Bahama s,,11.10,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,FINAL,,2,Angela Williams,USA,11.16,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,FINAL,,3,Peta-Gaye Dowdie,Jamaica,11.20,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,FINAL,,4,Virgen Benavides M úñoz,Cuba,11.28,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,FINAL,,5,Philomena Mensah,Canada,11.28,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,FINAL,,6,Lucimar Aparaceda de Moura,Brazil,11.29,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,FINAL,,7,Beverley Grant Jama ica,,11.53,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,FINAL,,8,Liliana Allen Doll,Mexico,11.66,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,1,Felipa Palacios Hi nestrosa,Colombia,23.11,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,2,Lucimar Aparaceda de Moura,Brazil,23.20,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,3,Pauline Davis Thompson,Bahamas,23.22,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,4,Bever ley Grant,Jamaica,23.50,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,5,Tanya Oxley,Barbados,23.90,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,1,6,Chandra Burn s,USA,23.96,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,1,Debbie Ferguson,Bahamas,22.94,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,2,Cydon ie Mothersill,Cayman Islands,23.14,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,3,Heather Samuel,Antigua and Barbuda,23.81,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,4,Tara Perry,Canada,23.82,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,5,Patric ia Rodriguez Orij uela,Colombia,24.33,,25 Jul,"Winnipeg, Canada",
Men,100 METRES,HEAT,2,6,Marcela Sarabia Ortiz,Mexico,24.39,,25 Jul,"Winnipeg, Canada",
Men,200 METRES,FINAL,,1,Debbie Ferguson,Bahamas,22.83,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,FINAL,,2,Lucimar Aparaceda de Moura,Brazil,23.03,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,FINAL,,3,Felipa Palacios Hinestrosa,Colombia,23.05,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,FINAL,,4,Pauline Davis Thompson,Bahamas,23.07,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,FINAL,,5,Cydonie Mothersill,Cayman Islands,23.40,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,FINAL,,6,Beverley Grant,Jamaica,23.75,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,FINAL,,7,Heather Samuel,Antigua and Barbuda,23.88,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,FINAL,,8,Tara Perry,Canada,23.99,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,1,1,Andrea Anderson,USA,52.83,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,1,2,Melissa Straker,Barbados,52.96,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,1,3,Ladonna Antoine,Canada,53.10,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,2,1,Ana Guevara Espinoza,Mexico,51.23,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,2,2,Claudine Williams,Jamaica,51.88,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,2,3,Aliann Pompey,Guyana,52.65,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,2,4,Foy Williams,Canada,52.95,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,3,1,Michelle Collins,USA,51.42,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,3,2,Norfalia Carabali Villegas Colo mbia,,52.73,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,3,3,Tonique Williams,Bahamas,52.95,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,3,4,Vernet ta Lesforis,St.Lucia,53.07,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,3,5,Idalmis Bonne Rousseaux,Cuba,53.09,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,HEAT,3,6,Zoila Stewart Lee,Costa Rica,55.37,,27 Jul,"Winnipeg, Canada",
Men,200 METRES,non-participants,,,Norma Gonzalez Camilde Colombia,,,non-participant,27 Jul,"Winnipeg, Canada",
Men,200 METRES,non-participants,,,Joann Hayes USA,,,non-participant,27 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,1,Ana Guevara Espinoza,Mexico,50.91,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,2,Miche lle Collins,USA,51.21,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,3,Claudine Williams,Jamaica,51.58,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,4,Andrea Anderson,USA,52.43,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,5,Melissa Straker,Barbados,52.90,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,6,Norfalia Carabali Villegas,Colombia,53.06,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,7,Foy Williams,Canada,53.65,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,1,1,Letitia Vriesde,Surinam,2:03.96,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,1,2,Diane Cummins,Canada,2:04.53,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,1,3,Kathleen Rounds,USA,2:04.63,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,1,4,Charma ine Howell,Jamaica,2:04.65,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,1,5,Janeth Lucumi,Colombia,2:05.60,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,1,6,Niusha Mancilla Heredia,Bolivia,2:09.91,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,2,1,Meredith Rainey Valmon,USA,2:01.95,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,2,2,Zulia Calatayud Torres,Cuba,2:02.34,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,2,3,Yanelis Lara Videaux,Cuba,2:02.55,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,2,4,Janet Ca stro Loera,Mexico,2:02.64,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,2,5,Vicky Lynch -Pounds,Canada,2:02.80,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,2,6,Augustina Charles,St.Lucia,2:09.14,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,HEAT,2,800,METRES (25 Ju l),,,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,1,Letitia Vriesde,Surinam,1:59.95,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,2,Zulia Calatayud Torres,Cuba,2:00.67,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,3,Meredith Raine y Valmon,USA,2:01.51,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,4,Vicky Lynch -Pounds,Canada,2:02.78,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,5,Diane Cummins,Canada,2:03.10,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,6,Yanelis Lara Videaux,Cuba,2:03.32,,25 Jul,"Winnipeg, Canada",
Men,400 METRES,FINAL,,7,Janet Castro Lo era,Mexico,2:05.06,,25 Jul,"Winnipeg, Canada",
Men,"1,500 METRES",FINAL,,1,Marla Runyan,USA,4:16.86,,28 Jul,"Winnipeg, Canada",
Men,"1,500 METRES",FINAL,,2,Leah Pell s,Canada,4:16.86,,28 Jul,"Winnipeg, Canada",
Men,"1,500 METRES",FINAL,,3,Stephanie Best,USA,4:18.44,,28 Jul,"Winnipeg, Canada",
Men,"1,500 METRES",FINAL,,4,Cindy O’Krane,Canada,4:19.63,,28 Jul,"Winnipeg, Canada",
Men,"1,500 METRES",FINAL,,5,Bertha S ánchez,Colombia,4:21.10,,28 Jul,"Winnipeg, Canada",
Men,"1,500 METRES",FINAL,,6,Janeth Caizal itin Tenorio Ecuad or,,4:24.68,,28 Jul,"Winnipeg, Canada",
Men,"1,500 METRES",FINAL,,7,Niuvis Pie Perez,Cuba,4:25.70,,28 Jul,"Winnipeg, Canada",
Men,"1,500 METRES",FINAL,,8,Yanelis Lara Videaux,Cuba,4:26.02,,28 Jul,"Winnipeg, Canada",
Men,"1,500 METRES",FINAL,,9,Niusha Mancilla Heredia,Bolivia,4:26.71,,28 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,1,Adriana Fern ández Miranda Mexic o,,15:56.57,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,2,Bertha S ánchez,Colombia,15:59.04,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,3,Blake Phillips,USA,15:59.77,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,4,Nora Rocha de l a Cruz,Mexico,16:07.76,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,5,Kristin Ihle,USA,16:14.07,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,6,Stella Castro,Colombia,16:21.92,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,7,Janeth Caizalitin Tenorio,Ecuador,16:28.66,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,1,Nora Rocha de la Cruz,Mexico,32:56.51,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,2,Stella Castro,Colombia,33:05.97,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,3,Tina Connelly,Canada,33:27.87,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,4,Rochelle Steely,USA,33:36.44,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,5,Martha Tenorio Ramon,Ecuador,33:59.86,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,6,Marcia Narloch,Brazil,34:13.65,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,7,Shelley Smathers,USA,34:20.42,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,8,Mariela Gon zalez Torres,Cuba,34:45.94,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,9,Jackie Morgan,Virgin Islands,37:02.48,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,1,Erika Olivera de la Fuente,Chile,2:37:41,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,2,Iglandini Gonz ález,Colombia,2:40:06,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,3,Viviany Anderson de Oliveira,Brazil,2:40:55,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,4,Marlene Flores Paredes,Chile,2:43:59,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,5,Patricia Jardon Garcia,Mexico,2:44:52,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,6,Elena Reyna Diaz,Mexico,2:50:30,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,7,Jennif er Crain,USA,2:54:19,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,8,Gina Coello,Honduras,3:00:17,,25 Jul,"Winnipeg, Canada",
Men,"5,000 METRES",FINAL,,9,Kriscia Gar cia Blanco El Sal vador,,3:07:03,,25 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,FINAL,,1,Aliuska L ópez Pedroso,Cuba,12.76,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,FINAL,,2,Maurren Higa Maggi,Brazil,12.86,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,FINAL,,3,Miesha McKel vy,USA,12.91,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,FINAL,,4,Gillian Russ ell,Jamaica,13.13,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,FINAL,,5,Lesley Tashlin,Canada,13.13,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,FINAL,,6,Yahumara Neyra Boris,Cuba,13.17,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,FINAL,,7,Andria King,USA,13.28,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,FINAL,,8,Veronica De Paoli,Argentina,13.28,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,HEAT,1,1,Andrea Blackett,Barbados,55.65,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,HEAT,1,2,Michelle Johnson,USA,56.17,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,HEAT,1,3,Allison Beckford,Jamaica,57.28,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,HEAT,1,4,Deniece Bell,Canada,57.60,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,HEAT,1,5,Ondina Rodriguez,Ecuador,64.32,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,HEAT,2,1,Daimi Pernia Figueroa,Cuba,55.81,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,HEAT,2,2,Karlene Hau ghton,Canada,56.74,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,HEAT,2,3,Joanna Hayes,USA,56.79,,30 Jul,"Winnipeg, Canada",
Men,100 METRES HURDLES,HEAT,2,4,Ana Carvalho Pereira,Brazil,59.69,,30 Jul,"Winnipeg, Canada",
Men,400 ME TRES HURDLES,FINAL,,1,Daimi Pernia Figueroa,Cuba,53.44,,28 Jul,"Winnipeg, Canada",
Men,400 ME TRES HURDLES,FINAL,,2,Andrea Blackett,Barbados,53.98,,28 Jul,"Winnipeg, Canada",
Men,400 ME TRES HURDLES,FINAL,,3,Michelle Johnson,USA,54.22,,28 Jul,"Winnipeg, Canada",
Men,400 ME TRES HURDLES,FINAL,,4,Karlene Haughton,Canada,55.62,,28 Jul,"Winnipeg, Canada",
Men,400 ME TRES HURDLES,FINAL,,5,Joanna Hayes,USA,55.90,,28 Jul,"Winnipeg, Canada",
Men,400 ME TRES HURDLES,FINAL,,6,Allison Beckford,Jamaica,56.52,,28 Jul,"Winnipeg, Canada",
Men,400 ME TRES HURDLES,FINAL,,7,Deniece Bell,Canada,56.81,,28 Jul,"Winnipeg, Canada",
Men,400 ME TRES HURDLES,FINAL,,8,Ana Carvalho Pereira,Brazil,57.92,,28 Jul,"Winnipeg, Canada",
Men,4x100 METRES RELAY,FINAL,,1,Jamaica,Jamaica,42.62,,30 Jul,"Winnipeg, Canada",Kerry -Ann Richards; Aileen Bailey; Beverley Grant; Peta -Gaye Dowdie
Men,4x100 METRES RELAY,FINAL,,2,USA,USA,43.27,,30 Jul,"Winnipeg, Canada",Sheila Bur rell; Passion Richardson; Angela Williams; Torri Edwards
Men,4x100 METRES RELAY,FINAL,,3,Cuba,Cuba,43.52,,30 Jul,"Winnipeg, Canada",Miladis Lazo Callamo; Idalia Hechevarria Vaillant; Mercedes Carnesolta Recio; Virgen Benavides M úñoz
Men,4x100 METRES RELAY,FINAL,,4,Canada,Canada,43.73,,30 Jul,"Winnipeg, Canada",Philomena Mensah; Angela Bailey; Tara Perry; Venolyn Clarke
Men,4x100 METRES RELAY,FINAL,,5,Colombia,Colombia,43.86,,30 Jul,"Winnipeg, Canada",Mirtha Brock Forbes; Norfalia Carabali Villegas; Felipa Palacios Hinestrosa; Patricia Rodriguez Orijuela
Men,4x100 METRES RELAY,FINAL,,6,Ecuador,Ecuador,46.86,,30 Jul,"Winnipeg, Canada",Ana Caicedo; Sulay Nazareno; Maritza Valencia; Ondina Rodriguez NON -PARTICIPANTS Bahamas Debbie Ferguson; Sev atheda Fynes; Eldece Clarke Lewis; Chandra Sturrup; Pauline Davis Thompson Canada Ladonna Antoine; Atia Weekes Colombia Sandra Borrero Diaz Cuba Yahumara Neyra Boris; Aliuska L ópez Pedroso Jamaica Juliet Campbell; Elva Goulbourne Trinidad and Tobag o Jana Ashby; Natasha Gibson; Alicia Tyson; Rhonda Hackett USA Cheryl Taplin; Nanceen Perry; Kelli White Pan-American Games; Winnipeg 1999 - 20 - 4x400 METRES RELAY (30 Jul)
Men,4x100 METRES RELAY,FINAL,,1,Cuba,Cuba,3:26.70,,30 Jul,"Winnipeg, Canada",Julia Dup orty Torres; Zulia Calatayud Torres; Idalmis Bonne Rousseaux; Daimi Pernia Figuero a
Men,4x100 METRES RELAY,FINAL,,2,USA,USA,3:27.50,,30 Jul,"Winnipeg, Canada",Shanelle Porter; Yulanda Nelson; Michelle Collins; Andrea Anderson
Men,4x100 METRES RELAY,FINAL,,3,Barbados,Barbados,3:30.72,,30 Jul,"Winnipeg, Canada",Joanne Durant; Andrea Blackett; Melissa Straker; Tanya Oxley
Men,4x100 METRES RELAY,FINAL,,4,Jamaica,Jamaica,3:30.76,,30 Jul,"Winnipeg, Canada",Claudine Williams; Charmaine Howell; Keisha Down er; Allison Beckfo rd
Men,4x100 METRES RELAY,FINAL,,5,Canada,Canada,3:31.85,,30 Jul,"Winnipeg, Canada",Foy Williams; Karlene Haughton; Ladonna Antoine; Candice Jones
Men,4x100 METRES RELAY,FINAL,,6,Colombia,Colombia,3:32.87,,30 Jul,"Winnipeg, Canada",Norma G onzález Camilde; Mirtha Brock Forbes; Patricia Rodriguez Orijuela; Norfalia Carabali Villegas
